0.01121
0.01098
0.01075
0.01059
0.01058
0.0103
0.00976
0.00939
0.00876
0.00885
0.00872
0.00865
0.00851
0.00865
0.00844
0.0087
0.00944
0.00971
0.01017
0.01087
0.01162
0.01193
0.01202
0.01203
0.01268
0.01337
0.0139
0.01453
0.01543
0.01659
0.01864
0.02096
0.02316
0.02435
0.02535
0.02593
0.02629
0.02676
0.02803
0.02963
0.03137
0.0324
0.03369
0.03546
0.03654
0.03862
0.04004
0.0415
0.04291
0.04475
0.04568
0.04542
0.04548
0.04513
0.04568
0.04672
0.04834
0.04971
0.05155
0.05343
0.05569
0.05845
0.06128
0.06411
0.06684
0.06975
0.07251
0.07415
0.076
0.07781
0.07976
0.08161
0.08381
0.08653
0.08903
0.09136
0.09373
0.0962
0.09881
0.10103
0.10328
0.10525
0.10711
0.10885
0.1104
0.11182
0.11295
0.11462
0.11633
0.1177
0.11927
0.12104
0.12277
0.12427
0.12561
0.12703
0.1283
0.12929
0.13026
0.13107
0.13198
0.13309
0.13431
0.13561
0.1365
0.13758
0.13828
0.13959
0.14078
0.14201
0.14308
0.14435
0.14537
0.14656
0.14769
0.14885
0.14978
0.1508
0.15193
0.15316
0.15404
0.15477
0.15551
0.15632
0.15681
0.15756
0.15838
0.15914
0.16002
0.16111
0.16237
0.16385
0.16487
0.1663
0.16747
0.16859
0.16963
0.17039
0.1714
0.17249
0.17333
0.17426
0.17524
0.17632
0.17748
0.17838
0.17946
0.18063
0.18184
0.18287
0.18403
0.18498
0.18572
0.18667
0.18745
0.18828
0.18925
0.19008
0.19096
0.19171
0.1925
0.19313
0.19374
0.19422
0.19498
0.19548
0.19636
0.19704
0.19766
0.1984
0.19912
0.19962
0.20058
0.20099
0.2018
0.20202
0.20222
0.20245
0.20272
0.20309
0.20342
0.20382
0.20404
0.20461
0.20525
0.2056
0.20615
0.20667
0.20744
0.208
0.20848
0.20911
0.20984
0.21028
0.21081
0.21117
0.21151
0.21199
0.21256
0.21299
0.21348
0.21384
0.2144
0.2149
0.2152
0.2156
0.21571
0.21597
0.21648
0.21679
0.21713
0.21741
0.2175
0.21776
0.21809
0.21798
0.21799
0.21793
0.21785
0.21792
0.21822
0.21836
0.21807
0.21812
0.21811
0.21788
0.21795
0.21789
0.21785
0.21792
0.21796
0.21784
0.21799
0.21802
0.21814
0.21845
0.21877
0.21912
0.21924
0.21958
0.21966
0.22001
0.22013
0.22042
0.22052
0.22061
0.22082
0.22083
0.22104
0.22088
0.22081
0.22049
0.22021
0.21991
0.21964
0.21915
0.21893
0.21858
0.21842
0.21838
0.21843
0.21864
0.21874
0.21853
0.21881
0.21886
0.21915
0.21923
0.21932
0.2195
0.21957
0.22
0.22021
0.2205
0.22075
0.2209
0.22113
0.2212
0.22117
0.22101
0.22089
0.22091
0.22095
0.22109
0.22114
0.22085
0.22074
0.22055
0.22042
0.2206
0.22037
0.22043
0.21964
0.21905
0.21862
0.21827
0.21812
0.21789
0.21761
0.21712
0.21655
0.21572
0.21522
0.21474
0.21436
0.2138
0.21361
0.21317
0.21262
0.2124
0.21182
0.21135
0.21072
0.21006
0.20918
0.2078
0.20617
0.20469
0.20331
0.2018
0.20045
0.1994
0.19766
0.19545
0.19274
0.19038
0.18754
0.18478
0.18256
0.17979
0.1776
0.17536
0.17225
0.16986
0.16711
0.16462
0.16234
0.16045
0.15856
0.15715
0.15528
0.15308
0.15048
0.14871
0.14663
0.14475
0.14337
0.14167
0.13947
0.13747
0.13522
0.13274
0.13045
0.1283
0.12618
0.12392
0.12183
0.11996
0.11794
0.1163
0.11487
0.1132
0.11161
0.10999
0.10883
0.10727
0.10583
0.10453
0.10367
0.10408
0.10558
0.10662
0.10615
0.10604
0.10566
0.10512
0.10372
0.10145
0.09916
0.09713
0.09498
0.09263
0.09021
0.08795
0.08575
0.08368
0.08191
0.07992
0.07824
0.07636
0.07485
0.07333
0.07173
0.07022
0.06872
0.06715
0.06577
0.06414
0.06262
0.06127
0.05992
0.05876
0.05761
0.05643
0.05534
0.05426
0.05329
0.0523
0.05143
0.05046
0.04972
0.04889
0.04804
0.04727
0.04641
0.04562
0.04487
0.04411
0.04344
0.04273
0.04213
0.04145
0.04075
0.04018
0.03953
0.03887
0.03834
0.03775
0.03713
0.03655
0.03602
0.03541
0.03476
0.03426
0.03367
0.0332
0.03274
0.03218
0.03179
0.03131
0.03088
0.0305
0.03002
0.02959
0.02915
0.02871
0.02833
0.02784
0.0274
0.02699
0.02648
0.02604
0.02552
0.02508
0.02468
0.02427
0.02377
0.02328
0.02286
0.02239
0.02199
0.0217
0.02124
0.02095
0.02058
0.02025
0.01991
0.01956
0.01923
0.0189
0.01853
0.01829
0.01782
0.01747
0.01711
0.01666
