-0.35216,-20.8401
-0.34816,-21.062012
-0.34416,-21.28003
-0.34016,-21.553811
-0.33616,-21.899459
-0.33216,-22.130005
-0.32816,-22.203916
-0.32416,-22.431516
-0.32016,-22.667186
-0.31616,-22.906591
-0.31216,-23.122574
-0.30816,-23.332608
-0.30416,-23.507908
-0.30016,-23.708005
-0.29616,-23.904271
-0.29216,-24.08835
-0.28816,-24.276653
-0.28416,-24.443605
-0.28016,-24.655011
-0.27616,-24.877379
-0.27216,-25.175805
-0.26816,-25.285263
-0.26416,-25.634121
-0.26016,-25.887107
-0.25616,-26.055029
-0.25216,-26.336915
-0.24816,-26.563332
-0.24416,-26.689863
-0.24016,-27.018361
-0.23616,-27.112688
-0.23216,-27.358923
-0.22816,-27.54287
-0.22416,-27.82299
-0.22016,-27.979284
-0.21616,-28.069836
-0.21216,-28.376851
-0.20816,-28.551096
-0.20416,-28.809176
-0.20016,-28.939533
-0.19616,-29.145342
-0.19216,-29.33556
-0.18816,-29.45161
-0.18416,-29.628657
-0.18016,-29.748559
-0.17616,-30.011147
-0.17216,-30.023233
-0.16816,-30.292354
-0.16416,-30.569431
-0.16016,-31.028161
-0.15616,-31.249815
-0.15216,-31.829328
-0.14816,-31.986041
-0.14416,-32.42505
-0.14016,-33.144011
-0.13616,-33.546894
-0.13216,-34.13613
-0.12816,-34.608857
-0.12416,-35.365115
-0.12016,-36.089876
-0.11616,-36.692633
-0.11216,-37.672676
-0.10816,-38.560931
-0.10416,-39.491941
-0.10016,-40.569788
-0.09616,-41.851568
-0.09216,-43.482098
-0.08816,-45.193025
-0.08416,-47.349875
-0.08016,-50
-0.07616,-52.747637
-0.07216,-56.693603
-0.06816,-61.973368
-0.06416,-67.995019
-0.06016,-77.344205
-0.05616,-89.987704
-0.05216,-109.28196
-0.04816,-139.61494
-0.04416,-208.15412
-0.04016,-412.99539
-0.03616,4219.6078
-0.03216,317.05426
-0.02816,152.40893
-0.02416,99.31533
-0.02016,70.965126
-0.01616,55.548249
-0.01216,42.223432
-0.00816,34.318976
-0.00416,28.081425
-3.05E-4,23.263826
0.00369,19.242953
0.00769,16.198895
0.01169,14.040656
0.01569,11.851806
0.01969,10.326617
0.02369,8.7352769
0.0277,7.7061021
0.0317,6.5688656
0.03569,5.9634639
0.0397,5.3024645
0.0437,4.8804429
0.0477,4.2464736
0.0517,4.1453519
0.0557,3.8120419
0.0597,3.5428426
0.0637,3.4620991
0.0677,3.1137446
0.0717,2.748931
0.0757,2.5046629
0.0797,2.2638046
0.0837,2.0531017
0.0877,1.829297
0.0917,1.6179328
0.0957,1.4384262
0.0997,1.3692885
0.1037,1.396665
0.1077,1.3239085
0.1117,1.3023783
0.1157,1.3224227
0.1197,1.2905279
0.1237,1.3642355
0.1277,1.4080302
0.1317,1.4828873
0.1357,1.3197716
0.1397,1.3579593
0.1437,1.3859525
0.1477,1.378996
0.1517,1.444343
0.1557,1.4930588
0.1597,1.5182966
0.1637,1.4824216
0.1677,1.3827045
0.1717,1.3695013
0.1757,1.3271028
0.1797,1.3313609
0.1837,1.2167553
0.1877,1.168517
0.1917,1.0993635
0.1957,1.0911181
0.1997,1.098549
0.2037,1.1218606
0.2077,1.2432546
0.2117,1.3344749
0.2157,1.3303991
0.2197,1.4306647
0.2237,1.4449713
0.2277,1.4781169
0.2317,1.4261863
0.2357,1.3168363
0.2397,1.2714084
0.2437,1.2325365
0.2477,1.0952645
0.2517,1.1234955
0.2557,1.0799983
0.2597,0.97941037
0.2637,0.98734915
0.2677,0.85613997
0.2717,0.81677646
0.2757,0.73021153
0.2797,0.47014664
0.2837,0.29722404
0.2877,0.2471034
0.2917,0.19673151
0.2957,0.16507446
0.2997,0.062469553
0.3037,-0.035367627
0.3077,-0.035195389
0.3117,-0.18283705
0.3157,-0.23682152
0.3197,-0.33817551
0.3237,-0.4155955
0.3277,-0.46666833
0.3317,-0.60767836
0.3357,-0.74063414
0.3397,-0.76672688
0.3437,-0.89030911
0.3477,-0.9846728
0.3517,-1.0804589
0.3557,-1.1550752
0.3597,-1.1928898
0.3637,-1.2435874
0.3677,-1.2752141
0.3717,-1.3540169
0.3757,-1.4048552
0.3797,-1.3446402
0.3837,-1.4539679
0.3877,-1.5481813
0.3917,-1.6771776
0.3957,-1.7703588
0.3997,-1.8870083
0.4037,-1.9590896
0.4077,-2.0462188
0.4117,-2.0474603
0.4157,-2.1366308
0.4197,-2.1989254
0.4237,-2.2698666
0.4277,-2.3092488
0.4317,-2.320726
0.4357,-2.2918934
0.4397,-2.2749483
0.4437,-2.2228455
0.4477,-2.2110627
0.4517,-2.0888286
0.4557,-2.0278971
0.4597,-1.9421452
0.4637,-1.9682449
0.4677,-1.9278505
0.4717,-1.8282892
0.4757,-1.7896759
0.4797,-1.7328503
0.4837,-1.6689777
0.4877,-1.6891078
0.4917,-1.5894655
0.4957,-1.6193027
0.4997,-1.6439361
0.5037,-1.6624645
0.5077,-1.7019959
0.5117,-1.731077
0.5157,-1.8117182
0.5197,-1.9323999
0.5237,-1.9441797
0.5277,-2.0872438
0.5317,-2.218667
0.5357,-2.4159616
0.5397,-2.5734374
0.5437,-2.7514156
0.5477,-2.8968737
0.5517,-3.1046228
0.5557,-3.3124557
0.5597,-3.486679
0.5637,-3.554241
0.5677,-3.5958514
0.5717,-3.6399339
0.5757,-3.7711529
0.5797,-3.8205633
0.5837,-3.9511613
0.5877,-4.0262547
0.5917,-4.2252348
0.5957,-4.3850682
0.5997,-4.5159432
0.6037,-4.5743295
0.6077,-4.5831414
0.6117,-4.5346986
0.6157,-4.5068149
0.6197,-4.4860008
0.6237,-4.4930096
0.6277,-4.5098505
0.6317,-4.5813623
0.6357,-4.5715222
0.6397,-4.6109409
0.6437,-4.6942412
0.6477,-4.866222
0.6517,-5.0075995
0.6557,-5.2263992
0.6597,-5.3587364
0.6637,-5.513601
0.6677,-5.5570123
0.6717,-5.7391095
0.6757,-5.9137737
0.6797,-6.0691394
0.6837,-6.2830537
0.6877,-6.3935165
0.6917,-6.3897846
0.6957,-6.4819605
0.6997,-6.4771611
0.7037,-6.4815692
0.7077,-6.4946493
0.7117,-6.4418608
0.7157,-6.4421005
0.7197,-6.4634059
0.7237,-6.4470536
0.7277,-6.3462712
0.7317,-6.2629817
0.7357,-6.1770596
0.7397,-6.0589568
0.7437,-5.9928622
0.7477,-5.902564
0.7517,-5.7102131
0.7557,-5.5689278
0.7597,-5.4876624
0.7637,-5.38077
0.7677,-5.3642108
0.7717,-5.3550446
0.7757,-5.3717281
0.7797,-5.2730088
0.7837,-5.176248
0.7877,-5.0997581
0.7917,-5.026286
0.7957,-4.8319999
0.7997,-4.6064864
0.8037,-4.4858328
0.8077,-4.413671
0.8117,-4.3276207
0.8157,-4.2479583
0.8197,-4.1487411
0.8237,-4.0063352
0.8277,-3.929762
0.8317,-3.8444436
0.8357,-3.7053323
0.8397,-3.6587069
0.84371,-3.5377981
0.84771,-3.4328041
0.85171,-3.3128338
0.85571,-3.1588684
0.85971,-2.9968063
0.8637,-2.8832848
0.8677,-2.7744875
0.8717,-2.6973947
0.8757,-2.6454725
0.8797,-2.5733152
0.8837,-2.5159812
0.8877,-2.506772
0.8917,-2.5472198
0.8957,-2.5470008
0.8997,-2.5844902
0.9037,-2.5985431
0.9077,-2.6586852
0.9117,-2.6827832
0.9157,-2.7418549
0.9197,-2.7190991
0.92371,-2.6777448
0.92771,-2.6358075
0.93171,-2.6513142
0.93571,-2.6268847
0.93971,-2.6104236
0.94371,-2.5500646
0.94771,-2.4274565
0.95171,-2.3490586
0.95571,-2.228481
0.95971,-2.1421973
0.96371,-2.087338
0.96771,-2.0266882
0.97171,-1.9607028
0.97571,-1.8937537
0.97971,-1.8383795
0.98371,-1.8056691
0.98771,-1.7605068
0.99171,-1.7313927
0.99571,-1.7243058
0.99971,-1.75328
1.00371,-1.7813472
1.00771,-1.8478251
1.01171,-1.8984004
1.01571,-1.9648551
1.01971,-2.0090875
1.02371,-2.0906992
1.02771,-2.1169304
1.03171,-2.1108658
1.03571,-2.0710427
1.03971,-2.0606863
1.04371,-2.053229
1.04771,-2.0469512
1.05171,-2.0070753
1.05571,-1.9802658
1.05971,-1.9325007
1.06371,-1.9347184
1.06771,-1.9632629
1.07171,-1.9717688
1.07571,-1.9806436
1.07971,-1.9653421
1.08371,-1.9709817
1.08771,-1.9903642
1.09171,-2.0105223
1.09571,-2.0398219
1.09971,-2.0425679
1.10371,-2.0741299
1.10771,-2.0945535
1.11171,-2.0843529
1.11571,-2.0439033
1.11971,-1.999414
1.12371,-2.0221433
1.12771,-2.0483231
1.13171,-2.0656419
1.13571,-2.0778905
1.13971,-2.0527085
1.14371,-2.045993
1.14771,-2.0216851
1.15171,-1.9807073
1.15571,-1.9371231
1.15971,-1.9164565
1.16371,-1.8861387
1.16771,-1.8597462
1.17171,-1.8476942
1.17571,-1.8411743
1.17971,-1.818827
1.18371,-1.8171975
1.18771,-1.8087968
1.19171,-1.799932
1.19571,-1.7956829
1.19971,-1.7732415
1.20371,-1.7455744
1.20771,-1.7136533
1.21171,-1.6679645
1.21571,-1.6324511
1.21971,-1.5751729
1.22371,-1.5474993
1.22771,-1.483021
1.23171,-1.4156378
1.23571,-1.3650521
1.23971,-1.2973059
1.24371,-1.2461747
1.24771,-1.1757171
1.25171,-1.1108174
1.25571,-1.0322831
1.25971,-0.98503638
1.26371,-0.94298336
1.26771,-0.9160873
1.27171,-0.87421283
1.27571,-0.81096139
1.27971,-0.74395713
1.28371,-0.69136683
1.28771,-0.65794955
1.29171,-0.59968219
1.29571,-0.55770552
1.29971,-0.51529894
1.30371,-0.46242833
1.30771,-0.43022893
1.31171,-0.39850284
1.31571,-0.35775114
1.31971,-0.31820671
1.32371,-0.28144421
1.32771,-0.24120872
1.33171,-0.20749572
1.33571,-0.15793001
1.33971,-0.13449016
1.34371,-0.11950072
1.34771,-0.08413407
1.35171,-0.058286518
1.35571,-0.041077449
1.35971,-0.021411928
1.36371,-0.002266549
1.36771,0.023967268
1.37171,0.044196826
1.37571,0.061251103
1.37971,0.08910777
1.38371,0.10493633
1.38771,0.11568823
1.39171,0.12924952
1.39571,0.15345058
1.39971,0.18165295
1.40371,0.20451583
1.40771,0.21365407
1.41171,0.2186999
1.41571,0.223195
1.41971,0.21365225
1.42371,0.20636513
1.42771,0.20328694
1.43171,0.20862717
1.43571,0.20479941
1.43971,0.210253
1.44371,0.21744717
1.44771,0.21998032
1.45171,0.21800487
1.45571,0.22268698
1.45971,0.22506048
1.46371,0.21987349
1.46771,0.20582294
1.47171,0.17978935
1.47571,0.16186384
1.47971,0.15713768
1.48371,0.15170717
1.48771,0.15879757
1.49171,0.16179242
1.49571,0.15163249
1.49971,0.15260366
1.50371,0.14735525
1.50771,0.14076478
1.51171,0.12948378
1.51571,0.11031102
1.51971,0.087330556
1.52371,0.058483547
1.52771,0.021955768
1.53171,-0.006919152
1.53571,-0.02527418
1.53971,-0.035957892
1.54371,-0.04347898
1.54771,-0.067410658
1.55171,-0.082869492
1.55571,-0.099534935
1.55971,-0.11921702
1.56371,-0.14221824
1.56771,-0.1524557
1.57171,-0.15580959
1.57571,-0.15906276
1.57971,-0.18073782
1.58371,-0.1809024
1.58771,-0.18654349
1.59171,-0.17989698
1.59571,-0.17544906
1.59971,-0.17914812
1.60371,-0.17832926
1.60771,-0.18523151
1.61171,-0.18705885
1.61571,-0.18597449
1.61971,-0.18383707
1.62371,-0.1825569
1.62771,-0.17763662
1.63171,-0.1728192
1.63571,-0.1748264
1.63971,-0.16509221
1.64371,-0.1489898
1.64771,-0.13655285
1.65171,-0.12176292
1.65571,-0.11068587
1.65971,-0.094500738
1.66371,-0.077519496
1.66771,-0.058841778
1.67171,-0.045726476
1.67571,-0.036868084
1.67971,-0.023558422
1.68371,-0.021357165
1.68771,-0.016254624
1.69171,-0.017355128
1.69571,-0.019306081
1.69971,-0.01870578
1.70371,-0.017004965
1.70771,-0.01285322
1.71171,-0.009352015
1.71571,-0.003700588
1.71971,0
1.72371,0
1.72771,-0.001650229
1.73171,-0.008401731
1.73571,-0.015204166
1.73971,-0.019055955
1.74372,-0.025159397
1.74772,-0.026460227
1.75172,-0.027060621
1.75572,-0.024709118
1.75972,-0.022657896
1.76372,-0.021107029
1.76772,-0.022307696
1.77172,-0.017355128
1.77572,-0.009201969
1.77972,-0.018605731
1.78372,-0.030513029
1.78772,-0.03841944
1.79172,-0.048028913
1.79572,-0.052884401
1.79972,-0.05293446
1.80372,-0.060093417
1.80772,-0.067003033
1.81172,-0.076417668
1.81572,-0.081426174
1.81972,-0.086986203
1.82372,-0.09254685
1.82772,-0.088388831
1.83172,-0.088939874
1.83572,-0.088238547
1.83972,-0.08723667
1.84372,-0.088238547
1.84772,-0.080875214
1.85172,-0.078621349
1.85572,-0.098258428
1.85972,-0.12522187
1.86372,-0.1275781
1.86772,-0.12201356
1.87172,-0.11599854
1.87572,-0.106376
1.87972,-0.098759475
1.88372,-0.090192267
1.88772,-0.080123914
1.89172,-0.070658505
1.89572,-0.060143484
1.89972,-0.050781967
1.90372,-0.043974692
1.90772,-0.040271122
1.91172,-0.03806913
1.91572,-0.037218386
1.91972,-0.032714689
1.92372,-0.039670569
1.92772,-0.032764728
1.93172,-0.034165836
1.93572,-0.032864806
1.93972,-0.026610325
1.94372,-0.020206547
1.94772,-0.014003669
1.95172,-0.008201673
1.95572,-0.003050465
1.95972,0
1.96372,0
1.96772,0
1.97172,-0.023208216
1.97572,-0.024759149
1.97972,-0.022357725
1.98372,-0.06229638
1.98772,-0.11414405
1.99172,-0.16519256
1.99572,-0.2703116
